ts,open,high,low,close,volume
2026-08-05T22:30:00+00:00,771.56,771.63,771.53,771.5938,11312.135477
2026-08-05T22:35:00+00:00,771.6295,771.97,771.6295,771.9501,4152.724538
2026-08-05T22:40:00+00:00,771.94,771.96,771.87,771.9,2355.619757
2026-08-05T22:45:00+00:00,771.87,771.88,771.76,771.76,3658.051651
2026-08-05T22:50:00+00:00,771.78,771.9697,771.71,771.73,2057.203558
2026-08-05T22:55:00+00:00,771.706,771.706,771.46,771.48,3161.6689080000006
2026-08-05T23:00:00+00:00,771.4892,771.4892,771.35,771.35,2543.616431
2026-08-05T23:05:00+00:00,771.33,771.43,771.33,771.36,1438.194559
2026-08-05T23:10:00+00:00,771.32,771.4,771.3029,771.4,436.876528
2026-08-05T23:15:00+00:00,771.44,771.49,771.44,771.49,569.17205
2026-08-05T23:20:00+00:00,771.499,771.5,771.42,771.42,1343.9019859999999
2026-08-05T23:25:00+00:00,771.4408,771.57,771.4408,771.57,959.431202
2026-08-05T23:30:00+00:00,771.56,771.71,771.48,771.48,2928.069553
2026-08-05T23:35:00+00:00,771.46,771.52,771.21,771.29,3323.894924
2026-08-05T23:40:00+00:00,771.2,771.35,771.1,771.31,2756.3816939999997
2026-08-05T23:45:00+00:00,771.3539,771.3539,771.3,771.31,1080.849764
2026-08-05T23:50:00+00:00,771.25,771.25,771.0,771.01,2831.153084
2026-08-05T23:55:00+00:00,771.0803,771.12,771.0699,771.11,1676.031344
2026-08-06T00:00:00+00:00,771.12,771.12,771.0,771.12,2272.6453690000003
2026-08-06T08:05:00+00:00,770.9,771.5,770.05,770.23,35831.326816
2026-08-06T08:10:00+00:00,770.22,770.69,770.2,770.34,4124.953542
2026-08-06T08:15:00+00:00,770.35,770.36,770.15,770.3,2937.7677009999998
2026-08-06T08:20:00+00:00,770.24,770.445,770.24,770.44,1405.036463
2026-08-06T08:25:00+00:00,770.46,770.55,770.2816,770.31,1298.876141
2026-08-06T08:30:00+00:00,770.61,771.0,770.59,771.0,1958.7488890000002
2026-08-06T08:35:00+00:00,771.06,771.3,771.01,771.27,731.740942
2026-08-06T08:40:00+00:00,771.34,771.34,771.02,771.15,2658.1843209999997
2026-08-06T08:45:00+00:00,771.16,771.24,771.12,771.12,1701.3063850000003
2026-08-06T08:50:00+00:00,771.14,771.2,771.0,771.14,3219.194456
2026-08-06T08:55:00+00:00,771.29,771.55,771.25,771.47,5209.800667
2026-08-06T09:00:00+00:00,771.48,771.48,771.39,771.39,997.0062469999999
2026-08-06T09:05:00+00:00,771.42,771.42,770.9,770.9404,2606.422625
2026-08-06T09:10:00+00:00,770.96,770.96,770.6771,770.6771,1672.952157
2026-08-06T09:15:00+00:00,770.6865,770.71,770.62,770.64,1364.876627
2026-08-06T09:20:00+00:00,770.64,771.01,770.64,770.92,2157.306138
2026-08-06T09:25:00+00:00,770.94,771.03,770.94,771.03,2072.696366
2026-08-06T09:30:00+00:00,770.96,770.97,770.96,770.97,284.797772
2026-08-06T09:35:00+00:00,770.99,771.01,770.9,770.95,771.221098
2026-08-06T09:40:00+00:00,770.98,771.0504,770.93,771.0504,302.28639699999997
2026-08-06T09:45:00+00:00,771.04,771.16,771.03,771.16,1180.208132
2026-08-06T09:50:00+00:00,771.17,771.4249,771.17,771.4249,3357.7413420000003
2026-08-06T09:55:00+00:00,771.45,771.5,771.4,771.5,1191.037166
2026-08-06T10:00:00+00:00,771.4982,771.705,771.49,771.685,2418.33603
2026-08-06T10:05:00+00:00,771.65,771.67,771.48,771.48,2048.949709
2026-08-06T10:10:00+00:00,771.39,771.45,771.39,771.41,1019.4491999999999
2026-08-06T10:15:00+00:00,771.41,771.44,771.3,771.3,603.625256
2026-08-06T10:20:00+00:00,771.3,771.48,771.215,771.48,1518.387535
2026-08-06T10:25:00+00:00,771.46,771.52,771.45,771.45,913.262599
